customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
fdd85812-a30c-47ab-8e05-ca3fa38c087b,494,4,16789.37,10097.9,4,1
f590ea86-fe2a-4aeb-932c-b5fd57f78ea8,812,8,33543.84,7006.66,2,1
f82fbafe-d1f4-4a3e-8617-ff73ebe017d3,463,9,28319.83,19653.97,3,0
997c8ec1-3a29-4fe0-b46d-0ac2c73875ad,595,10,19034.12,10454.37,1,0
d18c0eec-3db1-4296-8864-c67f4d5aa498,579,7,30835.38,15221.95,2,0
c6f24b8c-aba4-471f-b892-ebf75ecaf1a3,746,10,47729.63,13955.37,1,0
ea979283-70b2-4375-aa8d-471ca408bfbd,443,3,13135.65,7623.62,4,0
af9cbbd0-778f-441c-b1bb-7f159f6906bb,405,8,35777.63,16147.84,2,1
837ce48b-41f3-45d4-ae74-cef04ff340a8,610,7,40966.83,29776.91,5,0
87a20b32-2538-4cd5-8841-a05ec9c011b6,527,9,41317.84,17308.08,2,0
9a6db964-ffa8-472c-b4dd-7a459ea5509d,518,8,37715.95,1293.59,0,0
d8c58e90-afba-43be-bb3d-395ce754e897,375,9,31804.64,31262.9,3,1
edea0e89-6b66-46a9-90fb-7e789a869415,315,8,5616.13,3857.34,3,0
81c0dad3-a715-4e10-9b2c-0cedcc179647,410,8,43284.89,1016.07,1,0
d6b0dd96-2b86-46fe-be95-1ae30ea2c2b0,737,3,43732.69,42258.81,2,1
2817887c-a4bd-411d-a0e5-27ee43b58f5d,532,1,19670.23,5747.9,1,1
785458cf-33db-40cd-a3bb-7f4f92cedd2b,550,4,3871.76,1828.19,0,1
31382d0d-55ea-411a-b916-779b502e7def,820,3,40738.08,31849.1,1,1
fd7176da-e1a0-4830-a2a5-05ca551df538,704,9,4879.08,957.99,4,1
0273bc9a-1b35-487b-a68c-594557a1d38c,397,2,33022.47,17905.06,0,1
26359b47-f8c2-481e-9829-0cd4de6c7df2,594,10,12226.71,2217.38,1,1
050a5f90-415f-473f-a649-70979f422230,848,10,34105.43,3675.29,5,0
b00a821e-5006-4f64-9098-a42b665c97fc,381,8,37086.41,20491.11,3,1
ee06ffe3-6fff-490b-b2fd-a3f7374f8a0f,850,5,16962.7,7349.55,3,0
c0035e4e-84fc-41ef-8ce8-d40464a5f432,591,6,32058.03,18301.84,1,0
15a78457-52ff-46f7-b865-eac8bd4a5fff,736,1,37247.94,13185.06,5,1
e2a27fb0-2924-41da-a248-5c64a50f55be,471,9,12026.7,3266.64,4,0
8aa5b8b2-b9fc-4fbd-9eb3-69a3fc2a96c0,800,3,23144.63,9372.53,4,0
cca4503d-67cc-4a18-bceb-e03949b8f464,587,4,14260.64,6367.82,1,0
cec4909e-e484-4130-9557-49ccfaa2c78c,390,9,38334.52,29893.36,5,0
88f694de-63e8-46e3-ab17-56c9bca6e266,741,4,29472.27,24073.21,3,0
98e9b2fe-f657-4a32-ac82-d45c4c58ddc7,425,8,15891.23,14048.79,2,0
533f2b9b-14c1-4623-bec1-439930d9e563,638,10,3154.44,3041.19,4,1
b181d63a-23f2-4f30-b5e9-5eb6a185ad7a,817,2,13520.54,6385.95,0,0
3cb5ee27-f3b0-400f-9af5-dbc23ad6f619,516,9,37053.63,18451.51,4,1
3051e61d-410b-4f75-9472-542a2ae5b63f,831,6,30542.04,3893.91,4,0
a68efce1-0f66-42ab-9dbb-69b594c79380,552,10,15670.08,13163.03,3,0
3969e30a-f13f-4d35-ad23-83fc858940d3,309,10,13897.85,1578.32,4,1
0184cd80-0dd1-42fe-8ccc-17e4fcbe451e,333,7,30106.1,23748.72,0,1
37f34636-53b6-4b65-aab8-d2e9401b70df,642,10,32731.52,7553.72,0,1
6880fc1e-0ef1-4f4c-84d3-a459f9ec113f,535,10,36192.49,34503.51,5,1
bf157384-dbd5-4a8f-af36-c9ea5091e803,594,6,30524.13,29303.52,5,0
0b423d7e-00cc-447b-aa64-c124a6770e24,311,1,8291.02,7171.87,2,1
c8f59e46-ae35-42c2-a6c3-a314d9b81b32,354,5,1812.42,234.75,5,0
455ba6a8-1979-4b11-b868-7ce214360d46,839,3,23011.25,14610.93,5,1
8a7ff76a-cad0-47c1-8a1b-73e2931341ad,707,9,15845.77,4459.34,4,1
5ad86ce4-1c79-4406-a5a7-c550995de7d7,604,1,3488.71,326.65,5,0
59b465f2-272d-4bc2-b303-af3761378798,825,3,26681.07,17193.97,2,0
09503ea0-d314-4a36-b440-106fa9bab0b5,408,6,36219.81,2984.92,0,1
da007972-8ddc-45fa-ae24-dfbc07a36358,484,4,26644.83,25002.26,0,0
e96c6af0-0d15-44e0-a44f-ee756103715b,467,3,4390.96,4002.75,4,0
0013afa4-a193-4e41-9859-433269da707f,817,4,38415.11,16256.92,3,0
bafc0493-a178-44e6-85d2-e7762b3831d0,433,8,17885.6,16733.44,3,0
bebad156-b499-435a-a099-80b553eabae6,808,2,1388.68,537.27,5,1
cde1de06-c7aa-4999-81cf-d498a2670067,704,8,9412.14,3352.69,2,0
9df314b0-005f-45c7-a838-3bad4ae97c32,695,4,33813.26,32945.48,0,1
f52d7a6b-1c1c-40ac-81a4-d03fa1bf121e,605,1,47860.61,37688.28,4,1
cabe51e5-adb9-40af-ab22-5c45461e4a5c,524,1,1345.7,699.96,3,1
50c82ddd-d7e5-4c11-b81d-40aeda480924,316,1,19093.49,10513.58,5,1
37385f76-ebcf-4461-a399-a71d733db947,447,4,39975.73,12220.21,5,1
d53e186b-ef02-43c2-9ac8-079b987eec62,571,10,42868.66,39884.38,4,1
1f2bb755-cbb1-486d-aea7-b59bb830bb0c,496,6,9483.41,7481.65,0,1
3cda5b83-06d8-446d-83bb-00dde9b76fa1,537,9,46735.01,30587.67,4,1
41b671f4-180d-4231-a981-aad2ebd065bb,445,4,15539.62,9287.61,4,1
e4161351-4317-4cd8-b345-cd1ea9d8372f,647,7,47823.58,34969.92,3,0
3fca021c-47e2-4c80-8deb-c38e0ecd3086,808,8,34112.81,6315.89,1,0
50480899-c7dc-42a8-9c5e-01f8868d5138,621,6,41512.9,22846.91,0,1
6d771dc7-a074-415a-8f9a-dc6af3029c5b,713,5,19406.43,5159.66,5,0
632c1dca-fc2b-4565-abfa-374c02ba1e0c,740,3,7581.0,5858.31,4,0
518c45b8-5e31-4144-b9fb-6da501f605f2,624,6,8412.24,1454.13,5,0
25817d58-c8d8-44d7-977a-654ab58c2719,801,4,39741.86,30916.29,5,0
7bb0d4fc-b22d-4e46-9e9f-bb9c3b53e1a6,659,10,25288.98,1643.06,5,0
0270f953-b6b9-46e1-91d9-d47aaf998977,672,10,32016.38,6614.59,1,1
99ee59bf-a9e2-4365-87ff-21210d2c736f,312,10,16643.9,13591.59,1,0
daafd658-64ce-4445-966e-5bf9b6803188,808,7,25863.18,15601.7,3,1
02fb6fe7-caf1-4f63-9553-3965e46bffcb,630,3,44942.71,12982.63,5,1
686b2e57-2cfb-4949-8178-4b3353a78d80,766,8,1870.1,853.37,5,0
fb0ab0a6-a093-42fd-93f6-3d06ff7cf7e3,606,1,2136.14,405.07,0,0
3cfb93c3-c4e1-48a4-9b7b-8afcb258d145,665,5,49250.85,11995.56,1,1
a01a8972-c4f4-4940-8581-284c276d0e55,403,7,9779.82,8467.74,3,0
ed240590-36f8-4326-bab0-a5987f68adae,783,2,30460.43,3479.61,0,0
4f8cf5ce-7db2-46d6-8cf1-986d25f49c8a,477,3,32813.9,25115.13,5,1
b26f4017-c3d6-4f7c-ae1c-7508c013a37b,623,9,44195.03,42553.11,0,1
f20e4ad5-2569-4a67-98b2-000fae0fd629,494,1,36015.57,11983.97,1,0
8155f484-8e41-40ce-8f4c-51f4adcc98dd,513,2,18907.5,9368.59,3,0
4aff0321-f403-425f-b415-ed1d69966f81,762,4,22124.81,18881.09,3,1
a8bd6f92-9e47-4121-99ef-e934de513ed7,500,8,10697.52,8272.85,5,1
1ce7dba4-71e1-49e6-8eab-3e98613bd081,501,9,22194.55,9199.82,0,0
ff521a5e-6a1c-4b0d-9f6e-4cdaf6dceb4d,566,10,38631.47,24198.71,1,1
b419d49b-6d2b-4dfb-b966-fb23632c3f92,829,7,39352.07,26501.26,1,1
09c05be5-76eb-40d6-90cf-2edd156234b1,530,1,14917.96,6976.39,5,0
6b7f2921-7fcf-4a5b-8f4a-f7543c0e117f,834,10,9066.93,258.6,4,0
513085ec-f972-46e0-86b0-eaf34918f7a0,646,1,29519.43,5275.6,2,1
2fd1bbf7-fb4e-4e28-b4c8-d3dbbefd5e04,361,5,23284.01,4546.43,1,1
66a80331-37bd-46ce-95e5-e586ea79b586,478,9,38072.09,28851.85,2,0
8c988ae5-4c55-4c4a-a1ad-d9ce9c7b15f4,784,5,48176.55,43212.4,0,0
16292d1d-885b-49b5-8b65-e87eb3165b2b,641,7,37985.21,5953.02,3,0
4044ca1d-073b-4c3c-ae59-5e9bfd2af868,518,7,32199.81,9259.78,4,1
7fbaeec5-48ff-4a73-a0ba-e87fdbb7626a,404,4,46057.58,18037.83,5,0
142c50e5-ec07-493a-87b3-2e9d1aa46230,490,7,47314.57,30708.08,5,0
ba32ec12-7c39-4707-9ab7-5484ce0f0d43,568,7,41699.93,38510.84,2,0
196ce34b-93a1-4c6b-882d-2174741b02c5,841,3,41914.03,32057.41,3,1
22fe02d5-3ef4-475e-b34f-674c92ce5120,383,7,10650.23,10570.15,3,1
b1385c3a-1f33-4b68-b56c-1ef1a7ab99ec,624,7,17966.49,1459.13,3,0
2dc664cc-56c1-4c3c-84f9-4186562b204a,697,6,1332.39,555.96,0,1
e77629c4-f05f-42d2-993b-68d6eb48e3f0,390,6,7143.39,4239.65,3,1
6109e178-2179-4884-a88e-c3edd9160287,832,8,49679.51,42447.83,2,1
2a406339-f4dd-4ae1-9c23-a765cad57e1c,451,4,13086.16,3864.15,1,1
ace6d911-da87-4255-b075-1539ee359ed3,733,6,48312.69,44243.32,2,0
3a6cd225-3d48-47c8-ae08-bd451f29f593,724,8,25822.47,5350.99,2,0
81674de7-a9a3-4589-bb45-61031fe01f90,826,9,47833.32,44630.98,1,1
f8a352e3-a2ef-47ac-be45-dec88f70bc1b,620,7,32719.86,18419.7,1,0
5dd31202-0353-4fdf-94ee-ae44c8b71a1d,512,1,28429.54,9938.35,5,0
81bd1dcd-6358-4894-b289-f7796fab3e5e,766,4,38271.31,7489.27,4,0
57a6ce49-2d8a-4714-9ef7-ef21e8d48488,580,4,5441.0,4462.95,5,1
ed7d9b65-718f-4c34-982b-6d0b4ad730f8,421,9,26241.28,2975.21,3,1
fe57ce70-66ba-4611-8024-7e5c145bf48e,799,8,17569.28,5068.77,3,1
f8b2531e-f379-449c-aeff-e2a7e2ec7a32,663,2,36797.58,6912.63,0,1
45d2c72e-79d6-48de-9b80-02845ff2042b,587,4,24776.95,2417.41,2,0
c5808bac-d1c8-44e1-9d09-6a72ff6b83ca,464,3,24090.72,6061.73,5,0
15c19cd6-5674-4735-aee7-1ce8a01bc412,631,5,38104.56,27088.55,4,0
a5071664-43ca-43ac-ae6b-2d85090b679a,781,1,5848.91,65.06,4,0
6d2f23ff-772c-4925-967c-5be759f99e77,809,8,46966.36,46663.26,1,0
f3aa60ef-2b31-401d-89a0-cdc25147e2b6,363,10,42274.28,41090.58,5,1
4aa71b7a-0f20-4e2d-9d20-c4089556df53,400,3,39264.84,4684.3,4,1
28eb3173-458f-45c2-978a-e1b1d187beeb,830,1,17465.65,4874.03,0,0
00b18ee6-ff07-459a-8739-6b387cbd45e6,419,7,44881.78,35928.68,0,1
431f329e-4cf7-407a-ac43-207d89b3af63,817,3,31157.78,18082.33,4,1
12fc4029-8794-4b44-a1a9-13efd0cc2fd0,746,3,8906.21,6736.87,5,1
c56e35d8-06c7-45e9-82fc-0c62e4b672cb,559,5,44271.69,40469.81,0,0
7846d327-09b3-49b2-bd88-eb57bdd90e5a,556,7,8868.55,8328.56,0,1
659723af-a039-4bd5-8be6-d7fb456bfa8c,331,4,49596.74,21018.97,4,0
6f106700-870f-4e3c-b37e-4b390cb32673,722,8,22719.33,6369.76,0,0
b411fd21-9c7e-4aa3-bf7c-d34c3dc07338,500,3,47832.55,22053.99,1,0
f223b15b-b6b4-41bc-b5d9-95ab9708f2bd,507,7,25288.57,18411.67,2,1
bf63081b-d66d-4d95-a038-cfad00105365,830,5,40621.72,514.16,5,0
d066036e-d8b2-4bc4-b4ae-1c31c28c3bcc,761,7,20375.95,15060.09,1,1
12f5894b-449b-4e8c-8619-64b4f13be336,410,6,8136.9,1010.45,1,0
24274298-06af-471d-b37a-31d371e2d257,495,3,40630.69,6961.84,0,0
b2cf2958-cba5-48de-9119-9a560628458a,730,9,28623.64,23410.22,4,1
437e5dc5-52d6-452d-8811-134d78f69af2,515,1,16731.84,11222.32,0,1
ec72b560-e93f-4c12-a97e-430535d49a51,823,8,33678.74,27395.92,3,1
75b99d08-8f93-47dd-b043-3bef79c56091,569,9,9741.11,1201.99,3,1
6455fc5b-b94d-474c-929e-fb268424d87a,654,5,5906.58,4361.86,0,1
c73a21ad-de8f-4a8d-a727-9f05ebb3977d,550,9,4014.81,1721.17,0,0
8308d504-699d-404a-b012-b48286488b8c,339,8,37531.41,11959.75,1,0
5a764d25-87a7-4e1e-8379-50887c9ab9d3,400,3,7034.24,1869.69,1,1
3baaff17-a31d-49aa-96e8-b884b52908f0,447,8,5235.53,1874.51,1,1
e249b7d0-655d-4960-9060-c12def0535e1,464,7,5306.07,796.75,0,0
53b735e3-319c-4373-8c4c-13c6b5546d1e,459,7,23058.71,16273.14,4,0
0bc4e73f-15a4-49f3-ad34-b10022e76818,762,6,2260.57,2140.02,1,1
973df3f4-8ad6-4557-8698-d99a90bcd694,616,7,37946.72,23137.05,4,0
f68a5ba4-7510-414c-898a-409f39f0f16a,641,1,13910.75,12267.01,0,0
a7179321-b6e7-4541-874a-a02edf0ddde2,743,2,34666.71,25837.05,3,1
40c437ad-5d49-4429-830b-0b98a3b1634c,830,2,29309.92,8393.32,3,1
e7a8349a-e9a3-424f-a4db-529b6845d6d0,564,5,1432.84,144.33,0,1
6b1bc244-00b2-4bde-80a9-36bde903d34c,820,7,1915.6,1012.36,1,1
98ec38f0-a9b1-4a59-9965-08225cc78606,510,5,20984.13,13135.88,0,0
e308ebe4-c434-4706-846c-334fe4e5170b,791,3,11563.4,3749.53,2,1
6902988d-d658-452c-921d-efa11589251e,641,1,21662.47,10541.82,5,1
5eff322f-5c07-435f-958d-8911452ad324,846,3,21431.88,14790.23,2,1
ea3c4ab4-a897-4322-8439-03fc2ddd3245,459,7,12513.7,1345.37,4,1
0243054b-803f-4998-a2e2-807d2bfbb5ef,596,1,39908.09,30440.01,4,0
509a5b71-731c-4675-9af6-de20db764148,385,9,13044.9,9368.77,5,0
40bd0f54-dc80-4610-84ee-1e8599d80549,387,2,20437.39,17475.67,0,1
f7d1a006-f824-453c-a59b-f58d4c0541d0,573,6,3848.55,1728.08,4,1
adfbe106-2637-4026-8872-4a66c6e347ae,697,5,30949.09,26663.11,0,0
31cade08-9b1f-4174-bbff-4c1ebddb7bfc,803,10,7819.11,672.08,2,1
ee92b074-bc13-4441-8679-9524c611102a,373,10,18276.8,18116.51,0,0
8cc54943-c4d0-4e1e-ac37-eab62f515cc9,317,1,22809.5,14734.92,3,0
29e184b5-a25a-4939-9292-98213de6f4f8,400,9,32017.15,23782.61,0,0
06feeef9-74b1-40ab-aa0d-8513f197e0fd,433,2,46256.34,15885.36,2,1
4fd4917d-8d6c-4d1c-9518-dc8c26e1f9d3,625,9,11559.0,3818.63,5,1
83352595-448c-4fe3-b689-0870aa752fdc,652,8,11830.82,9282.8,2,0
c78fe983-21bb-4323-b27c-6de6939daa52,529,5,26203.35,23349.6,4,1
ab767159-5b8e-43e2-ab75-223e1460b413,727,4,34309.33,6233.48,2,0
77ed38d6-0df7-4cea-8af2-ba6b166669f6,629,1,43766.27,37594.33,0,0
371d7a59-88b0-493a-8197-3f057eb2d1a9,662,10,45843.7,38410.13,0,1
731ecfef-d9e3-49cb-8e95-b0f4c4714ff9,815,8,37348.13,16793.95,2,0
9dbb7331-dff7-42ce-b9aa-d027dcf818ec,683,6,6403.1,4990.69,3,1
85811623-61b3-4707-afef-46122ed9fdf6,715,7,7312.82,7065.73,1,0
23cce293-c317-457c-98fd-424ca1f07141,360,7,2562.87,308.68,5,0
3800d84f-f099-4a92-9c10-91e925268e57,818,6,27038.24,25102.71,4,0
3901f34c-a661-4e71-9c1c-1bb739bbb1e9,420,9,48112.02,16925.38,3,1
7a1d767b-c76a-41ff-b8bb-7924255a5968,675,2,21769.7,647.73,4,0
db9892bb-2c06-490c-b813-0833124ede11,553,10,36900.61,35515.49,0,1
bc6f4b94-0335-4822-9f49-db2405ce4b7e,393,9,28000.44,17865.7,4,1
68e86dfc-3cb6-469a-99f0-fe14421b5a1d,390,4,13484.9,717.35,3,0
d8b116c9-4220-4714-89c8-d90b0b496906,825,6,13212.06,226.66,3,1
0bd99131-e752-4a6a-913f-4b008f480d92,745,6,3511.78,1180.66,0,0
bc4b20d8-cc00-4fde-acdf-4369bdbaaf3d,806,8,15136.58,329.25,0,1
17fdc9b0-2755-4b52-af7b-1dd2a95715c4,531,3,37290.91,11585.81,5,1
61429668-51ab-46a6-b280-51993a4cf42e,743,7,21727.68,18028.8,0,0
4ccd22a4-7475-4eb3-9e56-b2ee414a44f1,382,7,45778.15,28875.99,2,1
42f36ba6-0c05-4c9e-9407-dd700512c2cc,589,8,48511.82,43986.2,0,0
45eef9f9-b354-4776-8018-b019eedc4ad7,312,10,35365.19,29155.62,3,0
810efd96-2fa7-4d76-b588-eb48ca70b556,398,7,7014.63,732.53,5,1
09f5aa73-2126-4618-946b-d6d3bbbd559d,400,7,45942.0,18786.21,5,1
6200ca0c-cdd0-4d1b-baea-8053a0987717,377,1,37232.76,22506.36,2,1
7824e797-c6bd-4c32-991c-4caa2f1cfd51,780,10,13524.21,6496.07,3,0
6b3ba46e-4eba-4062-9dc1-f75051324fb7,341,8,40770.39,7374.83,3,1
d7ca5be8-4155-457e-938e-e7a9bbed44a8,735,2,4110.97,3548.88,0,1
103fc004-71b2-48c6-ac7c-3cc75febf054,504,7,30026.75,13560.71,2,0
821e308d-c275-4a57-897f-593bd91280bb,791,10,8823.1,2145.63,3,1
b32bdf99-1c08-4790-a5fa-12ad81c18aa4,601,3,5999.13,1811.27,4,1
581b792a-1833-48a0-bb22-8e19939aeec2,400,9,16307.07,11464.47,2,1
1204ab09-7a74-4700-b404-fb293e82fdc3,345,5,38332.02,13540.84,0,1
2bd2624a-7b82-431b-92b7-9a21e0c8b827,433,8,3971.75,2467.5,1,0
63188e42-ad87-4465-9046-2261e85b6f92,341,4,6696.91,2843.94,1,1
7c4d526d-fd3b-4752-bd7e-8cff599812b7,321,2,3607.97,1734.77,0,1
9841714b-e5da-4097-a176-0f48c8c2e6d2,389,10,45649.06,27244.89,3,0
a51eeab5-06f4-4427-82b7-6ee0300090ac,694,6,35390.98,4451.07,2,0
9fc9486b-5564-43ed-a8f5-6d227e739e69,372,4,9347.56,2428.4,3,1
5491172b-a195-4e88-925a-6419226fc1b2,840,9,23955.85,8994.06,4,1
3334a598-168b-4e36-9ae9-1eb818a2a1fb,478,4,8494.72,4341.56,5,1
2f4909ef-8bef-4f37-83c6-f9fae4e1ca00,753,9,44656.01,31868.65,5,0
64f475c2-2d11-4c36-980d-e86578d681dd,314,7,7298.58,4544.55,4,1
710eef92-d021-4285-8a47-d1fb7b10c082,515,2,9208.76,6819.75,4,1
6ba15e73-baff-449b-9500-586d594aa688,550,6,10986.01,10117.42,5,1
5dd46637-6e89-456d-b6d7-f9ecce3603b4,695,5,4904.81,1915.94,1,1
8afb70b6-5a53-4613-887b-2e1bc6f03316,461,5,27572.58,21345.29,5,0
40c43cea-d953-410c-ac92-0d23bb393845,848,4,41568.1,26738.12,5,1
9b90b54d-2e7a-4571-9a9a-129d9d15b83c,524,3,6158.87,5677.21,4,1
a4383bbe-2aa2-4476-9f95-4ce71fef7e5e,372,9,39476.67,7082.08,5,1
949b0bf3-4826-446f-866b-2b7203e02070,747,7,47362.21,6588.04,1,0
6861e24f-6848-4de3-a9b0-40d1eee59776,393,3,6440.09,5727.96,1,0
c2ac138b-5204-48e9-accb-d6e1a79489ea,644,7,47310.63,34850.86,3,1
43c1a0eb-efb0-4850-95ba-bd2404b6b01d,803,7,23536.01,13088.49,2,1
9de9d2fa-a671-47b7-80fd-bc25bbc4361c,322,3,8370.69,5199.87,1,1
7f6b6d89-d860-48f3-8c72-239bb9e34c37,830,7,18551.56,3933.23,0,1
1a2c2955-2897-43b5-a639-5cc47a89cbc0,665,5,38794.45,18496.6,4,0
ecd6703b-57f0-44a0-b38b-0b70b223dd95,829,6,44162.06,19005.16,2,1
da460607-b843-46ed-8455-8a17bb23b066,817,5,40379.9,24958.13,0,0
cdcb0d14-9562-4630-a943-825920c19530,414,6,11369.97,7452.96,4,1
0dda15c8-1d78-42dc-921c-3873b5732251,744,7,11902.0,5298.35,1,0
62a71e3c-0235-4d16-a181-734c3d48ccbe,511,4,42473.92,38939.07,2,0
2087c431-2bb2-4722-becd-e66fc62b7a79,387,3,17845.78,15732.86,0,1
01270424-2561-4997-8e4d-eea187c5e5a2,665,2,22843.24,4559.24,0,1
a53f0904-5f74-45c2-9530-2c5cceda1979,618,4,11723.12,7950.31,1,1
2c334b6d-abfb-4266-9ad0-dafb53f91caf,725,7,34610.85,18403.82,1,0
fd34a588-0308-40d6-8dd6-7b079947f472,799,9,3105.65,2864.11,5,1
a2357299-6f4f-4f94-a984-6a4e2bb217e1,370,1,37068.44,23576.3,2,0
e98044d8-b487-4ca1-a20f-07b17ff71c30,499,3,46208.58,41817.35,1,1
6f230834-a802-4f75-950d-c26273866501,304,2,45737.36,11699.3,2,0
e1613483-f74a-4431-9e96-aae56341e20a,594,6,44943.78,15891.8,2,1
c62eb15c-723e-4134-a055-5c6632f5a91b,561,3,19037.6,1523.16,0,0
0aed8137-3bc9-46e1-b930-d5906ee19629,730,7,21404.5,4420.4,0,0
38f22509-34fa-4630-820e-e3bab3eda8a8,838,5,46313.97,40596.13,3,1
097e5913-a0b4-4b91-9987-e305e141f6ef,551,2,11421.16,7022.88,2,1
ab4a5c0b-3b3f-44df-a4c6-6b2980e2d2a6,440,2,36445.0,4979.73,5,0
