customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
009971aa-7190-4fe2-87c7-a6baa50ead6e,338,6,44649.65,8798.91,2,0
906b23dd-a19e-485c-85c1-630a546d194a,750,6,31722.4,11292.58,1,0
4acb1003-cdca-4333-84a5-f119057d809a,541,2,5481.03,1239.7,2,0
dd6329bd-80c6-435c-ab91-8ef5ac862edf,472,6,45803.26,36249.44,0,1
953853d8-9b06-40cc-a7ec-717ffaed8e4b,455,5,18091.41,17136.96,0,1
bb47fdf0-cee0-4eee-9371-dbfe0aff4090,648,7,44049.47,30774.93,2,1
9329d8af-ac75-4e05-9ba7-369b34dd63a4,394,10,22028.58,14251.63,3,0
98986ac2-b976-4631-8374-2a6b960937c7,782,9,41470.69,3037.51,4,1
689b5210-2563-4a5d-8141-4b2e2fd15293,624,3,17603.53,11866.73,4,1
51814a2b-544e-4080-97fb-ef8ff5c09455,829,10,7421.98,2345.33,3,1
3997dba5-fa4e-462b-b3d6-e129b18de092,759,9,13057.99,11843.64,1,1
75267328-f432-4278-8476-bc6ee0c06c49,422,2,17415.78,16708.03,1,0
2a686a71-1fd0-4d7c-9a5b-1103bdef589d,452,4,31312.54,18502.16,2,1
ff9b680c-b0a2-4f89-bfdd-6ec988508102,311,8,21448.83,5810.81,0,1
daa302b6-9eba-4598-b290-7e5d702f9869,850,2,30353.4,20360.06,1,0
3163804e-2e65-4b94-a11e-92697195f15b,594,5,27224.28,25674.1,0,1
f17e0d1b-6209-4eb9-a2c6-f8250f04bf60,811,1,45033.32,31621.07,3,1
7c38331e-e32b-4ec6-bf8b-2b609a5e5422,521,9,46176.17,27525.77,0,0
202450a9-34d9-493f-8bc4-91ac18f94ef9,457,3,39186.91,15939.01,0,0
d8165eb0-bd12-4046-b4f0-bc11c27648ea,326,1,25711.98,8059.93,1,1
fed80530-e329-4413-80c0-9ef802cba650,386,2,11155.44,355.42,1,0
41c460c8-531d-45d9-adb5-1dd16ccb73a9,710,6,44127.04,38559.28,1,0
cee9ad90-2f78-4c38-ab12-693ec2f7cf67,741,8,43465.67,25406.34,2,0
0d564cea-6d4f-4688-b3c6-e7b3f3db25cd,352,1,44897.77,40384.13,5,1
0786bfe2-8a00-4c7d-b47a-d532a7457060,793,9,47808.53,33772.22,1,0
5ca88c1d-39e2-443c-a311-0e8a3781d371,778,2,10525.62,5723.25,2,0
85bceddb-6bc1-49c6-8526-64139d455af5,465,10,48208.93,48116.93,2,1
70063e9f-a9b4-448d-bb6b-aa9ddec33e56,525,9,30966.36,15990.19,1,1
50750892-fef5-4ba6-a715-6851a9727eb3,341,1,17327.09,8648.72,3,1
cc3a4341-3f40-4513-957d-3a5982482967,477,7,3063.2,2321.34,0,1
dc337450-d20e-4f3a-acc7-f06ee502aee4,303,8,23551.55,22828.73,4,0
df414ddf-e57b-4899-af02-4ab28a8beeaf,421,6,1274.69,328.18,4,1
ec3b2919-d39d-437d-847d-a3edf8b90e2d,451,8,16910.16,5782.69,3,1
98b1e5c8-e591-4462-b078-b88183fd1fa9,698,5,10702.11,9403.39,2,0
26677739-851f-4242-9e93-9526e08a796f,393,7,3674.9,2730.36,1,0
e65d79dc-23ff-4886-a4ff-0b8891fa5209,729,3,21270.98,6724.42,5,0
184ac21e-2581-40d6-a7fd-6184ff795a93,698,6,48749.73,31716.75,4,0
1e78bd0a-2272-406d-9561-d0f6cf6004cd,657,6,19439.14,8636.25,2,1
7015cdae-85a7-42b7-807c-df21489967de,684,10,6759.67,3939.09,4,0
310250cb-dc1f-4e75-970b-8cc32517c8c3,634,1,12739.87,611.47,4,0
ffe031e0-bccb-4361-8a87-eb60c646022d,601,7,24244.8,7976.83,5,0
df88e06d-691a-4419-9e06-dcc9fc816269,603,6,39898.58,13481.96,1,1
9d84bc8f-a8ac-4d6d-8576-df3ef74c96ff,473,1,26380.77,20527.53,2,1
7934975d-2a34-4d8c-9e3d-63e6fe39da90,608,4,41226.84,1575.62,1,0
b8d87968-f83a-4c07-a16d-bc9d05961c0e,779,1,6495.04,2738.97,0,0
90e82d1f-e768-4d77-bdb2-5d8d867130cf,385,5,29548.49,5747.1,0,1
296a5c65-0379-41a7-9509-4d2b76ee1697,582,9,27112.09,8413.75,3,0
d515b48a-0008-49b2-b766-d1897782db5c,754,3,20496.76,15655.83,2,0
035877d7-c75f-4e84-b040-9098ec441612,823,2,45616.52,22677.98,0,1
bf39f805-121b-4110-a48c-00c73e438ffe,404,6,46482.31,34069.34,1,1
128e6a65-aae5-410f-ab23-6a6d0a88c2af,320,4,45764.56,1776.34,5,1
98b8a324-54d8-4429-a087-76f20968b498,621,9,25881.42,6921.32,0,0
32de72a2-539e-4559-b426-74519c73e9f3,406,10,24537.08,18879.99,0,1
2277355d-cf60-49ad-b101-934447ff548c,580,10,16417.54,2862.87,5,1
dfc76ca6-32e3-4d7a-bb36-9f0f0386f1c3,805,4,12391.83,4141.32,2,1
b1b50dfe-2508-46bb-ae2d-48314061eb70,422,7,8181.37,7572.12,1,1
78a628db-4b3f-4397-9158-33699b01446a,830,4,7848.55,6965.59,1,1
0c461878-5a6e-4e8f-9744-719a324f0377,495,1,45014.12,34314.27,2,0
756318ff-9857-4bad-bbb2-9c9a5f875de3,366,7,7090.62,928.48,1,0
c636f438-f701-4f62-974a-e984e7393356,489,9,31310.2,23275.75,5,0
5d58f083-e825-4101-941b-9d8ad732ff03,707,10,48043.16,23430.86,0,1
1f17f234-4bd4-4cd3-9bc6-04417cc64c85,625,10,7269.23,99.83,4,0
db993b25-878e-4713-8665-7e1a4278c154,803,10,46652.56,21831.51,3,0
1580079a-d208-45c9-a806-c0a56cf22f45,493,5,24398.88,22761.13,3,1
03d5e123-ce7c-46f5-b3d3-40821c5e74bd,531,1,19316.88,6689.29,2,1
292d37c4-746f-4c58-9621-560f2daa82eb,346,7,8321.85,6538.1,2,1
8f7c52d2-6c63-42c1-bb8b-6d7fb3c4efd9,448,8,49831.42,16883.65,2,0
a39e7601-0bbe-4e90-b6a6-9abba4fdfa92,394,4,44914.57,44009.28,4,0
5f451842-badd-4ca2-9268-46c46fcfc61b,410,9,35095.36,25185.87,3,1
f2627803-44c5-4934-86cc-a07b594e2bcb,388,9,3108.64,133.51,2,1
b956ffc1-3747-4ec9-afbb-9fe93fd3ac92,323,4,26280.88,20639.04,4,0
e717c8c0-8097-44e8-823c-b2bcbf857786,489,4,17580.64,13036.55,4,0
618392ee-7f78-4f0c-a01b-85bd1f269a67,563,2,10773.53,6454.23,5,0
1312f102-a29f-4631-8b34-f0471115a37b,646,5,43056.15,42411.26,4,0
4a846cdc-ded0-484d-b61a-2f3fb27392fb,469,10,23122.25,1224.87,1,0
c09106ec-fdf5-41a6-8fa9-70e629b43c39,499,8,40130.73,25442.56,5,1
f3850278-2da7-47fb-8206-4acd88984f1d,738,8,47840.08,46303.88,2,1
af4d7093-0d24-477e-8c9d-3ed75df1ed0f,794,7,46636.37,42828.88,4,1
33f568ad-a7be-411b-a6a5-cca2db13e129,484,4,19683.5,10152.37,4,1
a312d748-2033-453e-8b66-2601c424c57f,331,1,20980.72,4187.03,1,0
51d2c4f6-5300-423c-b8e9-1ad6726b87d9,327,4,13602.97,6554.05,3,0
3c8c78e7-9064-4fa2-b230-5b263e38e681,666,3,10323.34,1423.89,5,0
5400aab3-76ad-43c8-9d4a-99972f318a24,820,8,47872.15,11423.5,4,0
05e4f311-14bc-4900-80e7-7ea34883625b,450,10,32019.2,6705.5,5,0
394bc144-6789-43bb-8e14-eef0c99266cc,612,8,48027.93,33403.05,5,1
929966c6-8d11-48f9-8998-92a24dde06af,777,2,31799.61,3205.89,1,0
3b3e0764-a7d9-47d2-84d7-865e388fb552,780,4,4757.33,759.25,4,1
7cc541fd-9172-4342-88cf-6bcc841f1d14,611,6,24786.9,4229.32,5,0
54b513e6-bafd-4cec-b38d-53d7640cd363,515,4,42467.21,27574.19,5,1
86265fb6-23a3-47f9-a199-456878a86617,382,5,24550.65,13054.13,1,0
c7e3dc8a-ef4b-4821-bc3c-7175f3625e19,529,10,13438.36,143.95,2,1
0a1ba9aa-cda7-4d05-83f9-f231dadefdb2,847,5,15354.71,1071.27,2,0
e3d9801c-fd8a-418f-8718-a465ddc9d88d,602,10,14507.77,6239.64,2,1
7e076880-e39d-40ac-a346-c140b9e71d67,529,5,35533.78,4943.08,2,1
2a782a76-3b41-4e5e-b949-bd0b01b681ce,550,6,37982.11,16492.66,5,0
09f27d50-0d4d-402d-b5a0-1a9e276f33ea,423,1,45476.5,29391.04,1,0
4ebf7a6d-042d-4f98-85d6-d0c15ba8f196,639,10,8280.53,4039.52,5,0
f3b7d238-697c-49ec-ac9b-f45dcb30af70,419,1,39314.32,30199.39,5,1
c13cbf24-65af-4427-846d-11fe380bba12,822,9,26953.86,978.88,5,1
0c3e6d00-5004-44cb-944f-7d2ec44ffad8,520,7,16973.45,6884.3,1,0
59e06226-b792-4b01-8530-9fa534fcb5c3,690,9,11043.5,9785.41,3,0
52c6a5ab-341d-42b6-80da-8d51da4ba517,480,1,49854.34,33897.28,2,0
c9f33132-9144-45d6-a176-91f8cdb408a0,514,5,33386.2,31194.86,0,0
460bc462-79d2-4db6-8092-c46ee75530e8,521,1,31170.74,14527.84,0,0
2077cfa5-aa00-47e1-9e4c-97745f6b0de7,622,6,8458.01,424.12,5,1
5bee2e66-6edf-4b2c-a780-9b874ccf1c2e,617,10,48373.64,11288.46,5,1
b79fc5e5-c2d7-4329-b318-ce9791ef8471,748,3,2966.51,2244.4,5,0
083c1c6d-fc06-4b2d-9ae9-676da234fa7b,322,9,49383.82,28155.75,4,0
f3d74ef8-c42a-4b07-8464-7a319e7c1990,846,10,6093.21,3387.7,1,1
1cb28a67-7301-4476-a772-90f0f2be9cac,694,4,48368.22,36741.71,2,0
1de3a173-38f3-4474-b610-0b34f62b87c4,694,3,1263.19,21.46,3,0
0304c8dd-29ab-4166-b52a-9935f8ff3a01,634,4,25376.62,8151.74,3,1
e706274b-a840-43ea-ab47-5d9bb2a30a8f,344,3,48979.19,9063.23,4,0
b0a3d828-4a7a-4316-9422-197a696a67dc,716,4,21515.19,19383.63,5,1
c2a145a3-975f-4b22-a83c-61c17aaa111f,816,7,23738.09,7791.04,2,1
5dc3118b-31dd-4f9a-82ea-ad7fe1341340,435,6,32755.68,13435.5,5,0
73776fe5-1249-4625-8003-9d895fae3664,768,9,34184.0,22710.47,2,0
8cc86fe3-7f08-4d9b-abab-5e0b5a7d10e0,705,2,40665.87,1813.79,5,0
9e312096-9a60-4bc3-9898-8eec2d237373,392,10,16449.09,6377.9,1,0
0297d4a7-2096-4180-b50d-a3b8f8ce7e29,760,2,38915.5,30877.41,2,1
01483120-5ee0-4715-8c05-e09f0adc553f,329,8,15820.86,5822.4,1,0
6e29cf2b-6dc9-4aae-960c-1a92b48b6b89,409,10,14666.38,13531.74,5,0
4aa82dbe-5b8b-43ae-a5bc-0bca3ce3e94e,608,8,48551.19,34950.24,0,0
1999acde-4b73-464d-b0b8-5efe8346009d,790,6,45188.36,42970.63,2,0
592691eb-2882-43c8-8385-c1b2d9101bd4,793,1,31506.14,31500.15,2,0
b3894e63-4d64-4dec-9b0b-eca83f4f9a1f,417,9,9801.81,8583.93,0,0
09640f15-db71-4b5c-a58c-b98a974eb52f,576,5,42503.44,22836.63,5,1
d9c9b13f-2750-44b5-8014-3a9404ddcedc,373,4,19888.74,10724.09,5,0
321eaf48-85c5-4f33-a2e9-62f225929562,822,5,17141.2,4280.83,5,1
23b0c683-b059-4fb8-b4b8-d3408850575c,678,2,33644.7,16100.56,2,1
a34673a4-297a-4c9e-bf80-26aee3b905c2,678,3,31111.87,5243.91,5,1
b416e710-ae27-4b28-8955-4e397f7d50b2,632,6,27716.41,26031.33,5,0
e8d0d82d-4d7a-4505-aab6-ae4324f4e07d,787,4,31508.63,31295.35,1,0
17121b24-33ec-4932-91ae-47d710a3e1b4,325,7,14580.7,14454.96,0,1
353b9eda-bc45-4c9e-bb2b-553c92b23985,838,6,9746.71,5776.96,4,0
84e6c791-0081-482a-84b9-778c1928b893,808,6,49661.46,17131.47,3,1
63434db9-cbbd-48a1-8c5d-8c8bdb45bf5d,654,6,5524.68,117.04,2,1
55d5edbd-b40a-49ef-92e2-e5f68629472e,568,1,39591.73,28837.6,5,1
0411a4b3-bd68-4838-a6b1-7f147792634c,672,10,34133.63,31948.04,1,1
f49dd16b-c1f7-4755-9bad-0f429fb5bea0,391,3,16141.83,6439.47,4,1
31f8c6dc-13a3-4b14-81c2-d74b6f3f4cff,458,8,31948.93,22385.1,4,0
64df983d-e27b-4659-a35c-bcae42873953,564,9,46415.77,9865.23,0,0
804c5a0f-5033-4690-8bd4-79676e256189,812,2,8348.8,2988.16,5,1
0cbae8af-8fef-4cca-a09c-7b51f7002d87,598,2,4034.74,3907.01,3,1
6d9e4c43-454b-45cf-9efd-7bba27a32369,741,7,1424.69,786.04,4,1
bd4f727c-3b61-4908-b8f3-759204de121e,801,3,29886.16,16929.68,1,1
a594deef-53c5-46a1-adbb-fe65c83d3444,362,4,38595.73,24515.2,5,0
18a9675f-fd80-4378-adbc-3c7345236b08,802,10,46125.22,11671.21,4,0
9ae63447-2ea2-4737-9893-935d9444ce8c,669,4,38209.75,20277.92,3,0
e3558063-715b-4478-a3b5-cde8fb8f9ac5,651,10,19659.33,17394.75,0,1
7338b9c7-0791-434e-b07a-35104b2093cf,399,7,41784.9,9833.57,1,1
c9667d60-818e-4a4e-b717-4178ee869f8a,588,5,19429.24,6890.29,4,1
37cccbcb-3ef9-494c-b79f-8549e7e77584,842,3,21868.17,13090.62,4,1
302fd80e-ceb0-4693-86dc-f356e97f2654,824,4,22234.46,15496.44,3,1
b8caf225-75fe-4a2a-9071-176b532c393f,369,6,10960.75,10145.79,3,1
1b086c54-0487-4c41-a8c1-484294a12759,652,8,26746.76,5805.66,2,1
a401729a-49c9-458b-b1a2-aa58851b9678,488,2,32461.43,20004.25,5,1
d3ea85f6-a953-4c5e-a6d7-c25286c7cf20,525,8,38871.0,4102.44,1,0
5ab4d87a-635a-469e-967f-9c1eff8f8bf5,398,9,25227.59,3302.49,0,1
2afc8665-d47d-4294-a290-04d2fb8c21ed,300,9,32145.88,22597.75,5,1
18832eb8-405c-45e3-8c06-d2ce7cc2e2a3,441,6,23313.69,2727.0,3,1
3d0cfdd5-26b4-4806-9277-95c9a5362df0,792,10,28702.2,18497.18,1,1
d8106401-f27a-46d1-95c7-30544d44b8e1,357,2,2850.71,741.89,4,0
607bee1d-1493-42e3-bbd2-8526c4a08e71,658,5,16143.78,3403.73,5,0
42a4753a-d9f6-4187-b429-ef8422b57920,524,5,38466.28,32042.33,1,1
a81ad462-ea20-4bd0-8171-c97d0f7211b6,491,3,46542.85,25239.91,5,0
f3abefc3-4c9e-4e0c-b050-6f13253f0b9f,352,6,48173.01,44517.48,0,0
422dac63-5853-4e9c-b047-c18437ee1457,790,10,3225.8,691.1,3,0
8ac09650-5ad6-420d-b14b-6b0fd92f4b6a,727,2,5326.24,4321.67,1,0
970a0114-30b0-464f-82be-f7ccda64c426,764,2,26992.97,7644.14,2,0
78e6460e-26b8-408b-98e4-f1b1e15fc08b,625,4,15260.39,3256.31,0,1
89b73da7-07b5-48e7-a614-dcaf1fa98fc0,796,9,45227.88,19164.37,2,1
bd21772b-c71d-42ff-8c60-7e7069376578,718,5,23791.85,16299.14,5,1
02749bfb-9282-4c56-a53d-212db4f304db,316,6,44517.72,28262.85,5,1
1a4b6e77-412a-4600-9389-6b6858be6ac4,536,8,20936.23,16492.07,5,0
fdf65ba4-31b2-4a3a-9c41-d996e013bb05,522,2,41154.98,7196.44,2,1
15ea1cca-50f0-409f-8daf-5cdd4303caf5,673,6,27476.43,27046.61,0,1
26b978ca-38e2-4c77-91ef-79e580871cd1,407,9,11538.61,2978.75,2,1
1df6ddea-9416-46b7-928e-b9aa23ec8f4b,687,3,15963.89,6693.36,4,0
c7324fcb-8eeb-455d-8393-9b002610dc09,555,4,11977.68,6768.74,1,0
eccaba2b-8c23-42e7-8b2a-8744fd194fd7,415,10,44301.55,22268.25,5,1
48af9712-0d24-44bb-9dbe-ce6e34e3d4ba,520,5,49338.49,18641.78,4,1
2ae14811-5be3-4366-9473-503ddf093899,589,6,45785.79,20634.06,5,1
f8d5ec31-a8eb-4495-a591-0f1bc708ee98,306,5,8360.4,4298.35,0,1
1b7b5c46-ce13-4409-a2b3-c60a59d3816f,311,3,41738.37,3930.37,4,0
a4b0f0c7-2d14-453f-918e-cbe9bb7b7df0,569,6,43343.12,19869.59,0,0
40eafc1b-93a3-4fd1-8282-69c8887203b7,770,5,44643.87,9533.33,0,1
50cfe666-9e7d-47f4-aedb-e3f01099bd78,307,1,10618.16,6000.45,1,1
a74a66b5-8644-4000-8f2c-a07339b8b4e8,421,10,33747.17,24768.85,4,1
9446b1f7-38ba-48f9-a7a5-c35a120605cb,693,10,7238.85,2871.46,1,1
c1906f96-b356-4e97-90ee-b70608d83946,831,10,8239.42,1529.4,2,1
12eb9046-c54d-4898-a5a6-7ae15c745406,693,4,32855.6,23383.08,0,0
499216af-cb2f-42d4-afaf-e93b99732fea,821,3,21047.47,872.35,5,1
eb7df5b0-de0f-4958-9b99-892bcca57536,519,6,48973.46,4370.27,3,1
7991af9a-8801-4b2a-927d-d7ff977bcb6c,393,6,31132.63,12109.63,2,0
c4507e18-eb5c-4215-9bae-f83e85021434,582,2,7701.33,5425.49,4,1
fa2108e3-8be5-4be1-b718-00cf3a8037f4,832,4,46976.6,295.51,4,1
07ad542b-dfe9-40c1-883b-2b40bde33253,370,3,34064.51,380.22,5,1
11a253f8-7d2a-425a-b852-0b5a548938e7,379,5,46039.8,37213.58,1,0
88c80b21-1c2b-4113-8701-6cbd69ea0b43,356,8,19642.58,19463.88,2,1
17e7aa72-6376-4c45-9f7b-94fa496b1433,777,9,47201.88,5651.49,1,1
efec1a0f-39f1-47e9-b6dd-b153fc747204,330,5,7092.93,6485.79,4,0
792622a1-69d7-454b-b800-49f2cce35561,738,6,20990.95,17679.27,0,1
c4694ed6-93bf-4a72-a916-7ea000978017,347,10,41803.89,26622.1,3,1
33d2300a-ea37-4872-b256-38e53cc0e9a8,584,10,11962.55,9850.62,2,0
f3c735f8-6840-4771-987c-925602bb5caf,673,5,28227.22,20575.26,5,1
4096bc6b-a1f2-4885-a985-2f69d03d6465,386,2,9543.59,894.06,3,1
bef27bf7-93f0-464b-acdf-d2d9686ee1ce,831,3,37397.04,18006.85,1,0
036ce1ac-faf3-4023-83af-9d341a31e2d7,453,10,49629.4,29726.99,2,1
29ef5989-ca8c-4bf9-81a0-b7df620209a7,689,4,45334.71,19773.84,0,1
a17f02be-3571-40a1-8ce7-610af743d420,506,5,43939.56,23645.68,0,1
ba2b87d2-b967-437e-8c62-17e88d4ea197,567,4,47736.21,6662.0,0,1
f65e5490-ef61-4c45-a0db-178af09fe472,387,5,2202.26,2065.97,0,0
a7eca244-5e0a-4274-b770-15907f31aab5,779,3,22747.94,14100.16,1,1
0ed557a8-6198-45d2-946c-c0910eea0f4e,778,7,3035.66,1942.91,5,0
bbea8a0c-09af-40bd-a61b-b1648b62cd42,749,10,35780.68,6365.78,1,1
e93f4f87-06a0-45b5-9552-cfd1c2124e0f,641,6,7659.92,2567.31,3,0
09f0af69-79e1-4a6a-9c18-66d44f07a506,389,1,34085.78,1894.41,2,1
6ff8f1e8-c0d4-4cb7-80cc-7faee788edae,591,1,8719.63,3733.66,4,0
6ed490ea-0a75-4861-98bd-70cd8d92fe26,673,4,22996.92,22022.43,1,0
445258f5-5f85-4767-b29a-bcd8931d9d39,440,7,7246.38,6743.12,4,0
a4cb08d2-89c2-4a16-aed1-7ecad2676bf3,733,6,25325.74,9262.74,0,1
98122b37-eebb-42a2-b76d-ffd182fbf998,638,6,19076.75,3581.53,3,1
b5f61c88-8a14-4299-82d3-cc3cdaaaca68,498,9,34801.12,29283.4,1,0
37ef4165-c309-4fe8-94cd-649d8fe45638,560,1,6833.89,1493.89,3,0
c6f08936-6e5e-4f33-854c-0c732b81f90c,845,9,46149.33,37855.89,2,0
6e6f0510-1296-4dbb-b93b-c42dfe678c28,319,2,27900.06,16972.19,3,1
81260783-14e2-4186-9eff-e2c621100adf,746,5,35127.96,34821.92,2,1
3388337e-c020-41f2-8c7b-555d52921951,487,7,39561.81,27625.88,0,0
ca3fdab0-4923-40eb-bdb2-74b009669db9,788,7,22959.25,1532.9,3,0
4ca95c5a-ee16-4dae-9675-693abb6a2d6c,354,3,17781.05,17730.05,1,1
10e8e427-fca5-46c8-afd7-2ec96ec41686,539,10,42549.55,38918.56,2,0
788214c3-5037-4173-93bd-3eaea014213e,753,9,44812.56,22482.46,2,0
abf7a1ed-7193-4a92-bc98-129db972608b,452,3,37089.54,29810.67,4,1
c0b62c68-fe1b-4f41-9750-e71a54b86c04,617,2,21971.29,19840.95,1,1
24dcabec-e7a8-4f68-9d7f-e6d1ad102699,819,8,19788.78,13039.78,2,0
ecc9f334-17b6-4bfb-abe4-ef46e85db248,667,7,14025.95,650.86,4,1
bc06e321-dbfa-4f89-8abc-0ba8b311a2da,429,3,12062.16,7460.46,5,0
35eac4c9-bbec-413c-8725-40195ce7cb71,683,5,41540.56,19215.54,5,0
8d08f448-a082-4e15-9537-73f3db6e93f0,372,4,1955.68,1911.38,5,1
d66d80f4-bf03-4a23-bd2b-6bae89cba4c9,663,2,45614.64,28999.35,0,1
7714213f-9a43-4a5b-ae52-c350e27d91e1,642,1,29782.8,4286.96,5,1
9458d301-8c74-42e5-b994-854c0ed147c8,510,9,24168.08,13306.97,4,1
b79d3d32-0bf1-4342-a142-627da9605bbe,453,4,41101.05,40754.23,3,1
133cff83-509b-4edc-a643-74a3b87e1760,755,1,2206.87,99.01,0,0
bf0bedaf-2546-45c8-a46d-d204a55f2182,594,8,21069.69,4273.32,5,0
3080b2bf-9264-463e-bfc0-9318f276fccc,774,3,8050.07,2970.76,0,1
3c2fc669-061f-48ea-adc2-a41295c6051d,528,1,35838.59,26821.55,1,0
ffd99888-1239-4e1b-af7f-975666e94995,769,1,48341.05,33670.59,0,0
8ea41882-70be-4657-85a0-bf852937ab99,579,9,19361.42,12188.74,1,0
