customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
2efd940b-3579-4f5f-bd2f-ca0d92f02808,456,10,10182.26,9156.46,1,1
7f6c847b-9fd6-451a-805c-1dea9de0a8ea,641,3,38111.58,16214.39,0,1
d5002907-a0dd-4ffa-b382-ebd7f9271238,464,7,19061.1,10806.96,2,1
cf329f48-b9c0-49bd-b42c-d3175e8ecb04,471,3,41832.24,19122.65,4,1
49bb3b47-89de-480f-a025-b827c05535d8,486,5,48771.28,16867.73,1,1
8b8ecb94-1bd3-46b2-849c-64e91c621506,396,7,29869.66,18882.9,4,1
c198e559-46b0-4f17-bfd3-93b8d9dd71fa,478,8,3829.4,633.92,0,0
836bcdc5-9542-4d8f-baa5-507c0bb05709,797,3,32847.89,19333.97,5,0
66f12ae5-52c5-4a55-bcba-69f2f07890f3,366,5,28737.01,5718.6,3,0
edaaa403-c5d5-477f-9ecd-a7862c758e81,412,7,45659.79,17828.14,0,1
b308a7e3-6f0f-4bef-ba95-0d211c902e9f,410,8,11585.67,9845.64,5,0
fb78e1ac-9afd-437e-8930-7d9400bf5877,568,1,23066.24,22658.07,5,1
411ffe09-2459-4ffc-aa59-a7f42948734a,549,10,4095.45,3309.84,3,1
e29305c4-1d3e-4211-95df-680412a7e2d0,809,3,5086.56,5011.35,4,0
e52d50ac-463a-44c1-99d8-b0ceb342b0f7,566,1,33552.88,19286.02,4,0
eb845af0-cf31-4a12-befb-83b88ec1256b,394,8,41141.9,27437.47,2,0
83483567-10f3-4a48-a478-2cf92a76e420,615,1,48590.32,23856.46,4,1
cf4fe233-5718-4f93-9b0c-c0b2c752b782,593,10,42387.21,6404.07,0,0
63420ef9-a16f-4a4b-ab8b-8ef46f700fb7,390,9,44568.65,15659.71,1,0
ee676538-9f17-40e2-ae1e-b641ce0e375d,574,10,45056.8,16475.38,1,1
58f07c11-949d-4dee-b95c-237074b3238f,796,4,47343.03,40275.49,5,1
fd97cc16-f371-4c20-83a6-3a30647baefa,595,9,41509.88,25512.06,3,0
c9ebbe3d-0cb6-492b-b413-f0c244c019b3,775,5,23612.3,21836.92,0,1
4b053c72-4320-41c2-8a0b-d44ceafa4d7f,783,3,4084.44,951.58,3,1
63aad119-445b-4386-a2df-6f7702179b13,801,7,38114.73,6171.01,2,0
32d70f7b-aa8e-46d8-b754-8a3f6700288f,367,5,35661.52,23574.12,5,1
75f73cd8-bced-41d5-b396-fb76a882b502,612,1,3146.03,737.07,5,0
2ef1f348-4065-4d1d-a95a-6075fcbef2bf,465,1,12332.95,9297.13,2,0
f48f95ae-9874-47b7-80da-7e938b84ee2e,693,2,37468.73,13009.84,2,0
c849b92a-279d-42cd-bb1f-4f043e84fb8a,765,5,5899.32,1448.15,0,1
8ec5a0f6-e3ce-47c6-ae3d-ca2ac7e564ae,403,1,18989.57,6399.7,1,0
2ac0df8a-33b3-468a-9aae-c845b42704be,358,9,17583.03,11829.89,2,0
75f59cfd-6ce4-4b18-b154-3139cd275050,529,6,32991.9,25468.45,5,1
b10bb2ee-3ad9-4a1c-b390-3a53a4f0bb66,448,6,22426.07,3797.75,3,0
66dd9bae-7d09-4973-b61a-9b7e048116e3,463,2,34484.17,25728.43,0,1
4f006b77-2426-4d38-bc40-08797f6b9254,555,9,9326.09,4747.14,0,1
4df77131-5ef8-41dd-85e9-4388454c2b04,850,4,27717.59,23001.66,2,1
4aa0cbf9-ea8e-4dde-ab28-a916211813d9,571,1,45377.73,44655.91,5,0
d4ebd76c-71e8-4ca8-9750-1509576e8b4b,419,10,47282.85,33202.63,5,0
cce65fe2-b7d1-43c7-aa71-a0fc5560d8dc,542,4,35023.21,9436.91,3,1
7f3c0c57-0757-485b-ad83-6eb97daa1807,446,2,31509.41,26184.72,5,1
cfae91dd-85a9-40a3-9278-a8c76b17f808,824,5,48646.46,47370.69,5,0
e3f4500f-6239-4297-ab63-912da5d5d24b,475,8,31537.45,23490.06,1,1
f98d7912-f5ae-43bc-9a08-3f95a9e93001,349,8,17512.48,9691.01,0,1
4470ee3e-32c7-4f2f-ae3b-9ca10118774a,637,3,5089.01,2266.69,1,0
7f8e3305-9b5a-4850-8ebb-c0bb11a5d41d,646,5,1244.1,512.25,0,1
bb64c529-312a-470c-8944-00ca45118b35,600,5,28758.07,20971.45,4,1
0cdc9e8a-ab1b-49bd-a773-83b2f1981174,457,5,2470.72,393.48,1,0
621f3d21-0ed1-4418-8af1-313110b690e7,828,2,34382.41,894.28,2,0
1fcf5d52-5ad1-4ad2-82f5-5ff96428451a,533,1,2416.09,2213.05,1,1
65a4d349-8fa6-4075-8dd9-3c82f741c79a,460,3,42653.42,33880.48,1,0
7d1c249a-fc65-4922-b130-1d0ead39ef8b,594,7,3177.39,1612.03,2,1
62f5e606-eddd-4626-abfc-62aa3cd7ab17,527,1,24802.81,12722.93,1,1
31ec5605-2f16-4dad-8132-fa2edc7f9325,429,8,34998.91,32618.69,0,0
321558ad-8afa-4de8-a37f-f1ce0040b08d,732,9,30418.93,7787.76,4,0
dfacb71d-f030-4783-bea7-51f4bfefa80f,650,1,48524.09,34713.87,4,1
ca22752c-522f-4a7a-b6f5-5fe4a3a0ff5e,304,1,26336.78,7082.94,4,1
4692d3a1-2e8b-4957-905a-e8a33fbcd914,359,9,48714.72,6815.92,2,0
b1a4d51c-1b8c-463b-b137-ff3ea1d9fe25,698,9,16361.11,5313.48,1,1
816f7f3e-3dc2-48ae-9f9e-98529f0b5a5c,670,4,2610.99,546.54,3,0
87ffd3af-86a0-4c04-81ac-8c7f0609120e,792,9,13983.12,6897.36,4,1
4afd768b-744f-4e66-a848-fffaf8693ba8,824,10,32508.93,29408.09,2,0
56082b5b-49fe-47c6-b8c2-3b66e090b724,614,9,31322.62,9050.63,5,1
f8888ff1-cdbc-43e5-8b30-c6f2d3867682,432,8,23373.83,12147.07,3,1
0ca4281e-d409-435c-9c55-b202defe3bbf,607,3,22871.83,18083.09,1,1
68cf3a6d-7e66-476c-b5d5-9623074d9276,680,3,33267.23,4671.88,1,1
687b459a-10bf-4b96-8447-44f2b4e309e0,350,7,23311.18,10879.43,5,1
543b8ecd-a75d-4041-9198-bfb81c4892f0,386,7,43216.61,1072.02,3,0
1620ba65-7134-495d-8e3e-421950ae13ce,380,2,32455.17,1201.06,4,1
fdf2bfdf-1032-4172-92bd-9bc749ea6938,772,7,13977.36,13566.39,4,1
aab1ac81-3195-497e-b444-772ce46723b3,605,3,47686.35,22756.06,3,0
4e71e037-0613-4e25-a730-a9b5107ef241,836,9,13332.89,2615.83,1,1
7e4fb876-0947-4886-bd7e-809ece8d51b2,541,5,28234.32,16499.85,5,1
0d0ab568-2cbf-4886-96ab-5c0559d6b6d3,785,8,45740.28,5805.21,3,0
ef08bf4c-6552-449c-b78e-19c3848fcac3,802,7,43390.38,17763.95,3,0
239d4f89-67c2-4416-a195-708d017610b0,688,5,1439.78,950.97,0,0
78897f5d-dc33-434e-bb22-769866c4e5cb,507,7,13130.65,210.74,5,1
f00d6790-fe2c-4790-8a75-091aa27aa5be,447,7,2734.41,2359.97,0,1
da676931-987b-4446-a77e-fff1c3e04786,472,6,35529.36,3263.96,1,1
ac6b702c-32ee-429b-8dc8-be359afd263c,313,9,30523.08,24740.77,5,0
90319c5c-6555-4d8e-8848-2e2aab0078ce,558,5,26919.36,15385.7,2,0
4c6a21ad-93ea-4f90-9363-fdfb0c786098,353,9,39228.61,23670.74,0,0
777a68d2-f136-4057-9f00-cf7840e0bc65,773,9,26302.47,11326.43,5,0
b97a3df5-6927-4550-af24-256c5f9bc10b,526,4,27562.53,13497.91,4,0
0cf04066-0330-4fe3-99f2-4e9436084809,687,7,42329.2,25212.85,2,0
0cd24ea9-aac9-4c04-88e8-2a5781bca124,434,8,29144.99,18582.03,1,1
4444a17b-a779-4411-95b0-c4df20d21e23,720,6,10178.81,8384.33,5,1
dcaa3f3c-e517-46d9-a2d8-ee7d942bf2b2,619,10,10308.09,1216.95,2,0
1c19ed28-ceb5-41eb-a873-83b602429dcc,734,6,1984.2,1436.94,3,0
b5715b6d-63ae-4871-becf-0e0d236d1bd0,568,5,2747.78,2222.8,4,1
2e87ff42-1a46-4985-9060-6dd02ad74eac,682,5,19208.62,5375.83,5,1
34c65dfc-61a5-4452-a893-4f3392ba6d3f,400,8,7262.4,1075.41,5,1
7fcb1b0c-5bab-4284-a080-ca453ac87cf6,353,6,49123.18,35819.6,4,1
47e33c24-0798-4f70-a515-c0960de44e65,486,10,28744.6,7098.94,4,1
8f798eea-7c41-4515-9127-606c354d3582,456,10,20868.1,7552.44,0,1
396f6f60-230a-4e63-800d-f836f5754610,462,10,19847.2,1894.88,0,1
ab3bbd11-b659-47f4-a34f-04a8f57b8d85,441,10,1537.84,776.1,0,0
38d96a64-4342-4458-94bd-bc36ea13a0b7,583,1,12935.39,82.99,4,1
eafd4004-a719-48d5-b54c-ee91aaba594e,679,8,15881.17,3548.83,4,0
1d21b1e6-a84f-483c-ba86-ca262f8610a1,731,8,7527.26,2569.98,0,1
3b6c06bf-4ca3-403f-b91f-0d3d519ff473,404,5,15152.07,5016.91,0,1
e0b158f6-c85f-4b1a-822c-fe87f9ae9e48,763,4,36622.51,6824.14,5,1
26ba2e11-629b-434b-8b99-93b07b595cba,742,10,28024.75,16140.41,3,0
eebabbb8-bd37-47b2-852b-e476d3855790,751,2,34383.43,1962.55,2,0
f7c320fc-becf-4dbd-80e6-2aa324cab991,558,1,29467.95,21730.1,4,1
18cf0100-e28c-4fda-9041-e6a8ae062d7e,479,2,49159.74,48739.1,2,1
408ef011-652d-4380-bbbb-691424f5a734,356,4,41815.07,39800.58,5,0
374a8643-9e36-44eb-8242-ab05725cf8bd,643,9,4147.49,567.04,0,0
fee5dac0-f459-411e-931b-57b30d9da696,649,7,29740.21,221.74,0,0
f978c535-209c-46e6-9336-828edec7271a,835,9,16127.08,7118.09,3,0
b0c84e7a-7170-451d-9c94-3b597bc97930,533,10,15052.99,11668.78,0,0
6a991a54-cb7c-4495-acc1-a5a5d980d765,427,1,4026.2,2592.98,3,1
75ea281b-21ec-4e8d-91cc-3fccc25e7e0f,838,9,44969.19,37513.81,2,0
ad42e8fc-d9d2-4b1c-9076-1354aecf2ba5,504,9,14814.99,13999.1,4,1
34eb8629-69d9-41f8-96b2-927a9a291116,419,4,40930.06,27335.32,1,1
8892c7de-7cf5-48ab-bc2e-86c905cf7bb6,505,3,33542.95,6641.8,5,0
5a3cf210-98f3-4b21-bb81-b2625eb11647,560,3,27436.69,25108.0,4,1
d6210a8b-17ce-4827-b9b4-6fb6d16a852e,538,5,10221.64,869.22,2,1
387cd678-1c25-4bc5-99be-c684cfe6dd2d,658,6,9425.88,3655.41,1,1
86d8e9cb-7707-455e-9f5c-ff8c75c46adf,603,9,49219.12,36366.34,0,0
ae2038d2-c755-42f6-89b0-545294049534,528,7,33628.93,12613.99,3,1
a8c91398-c3e7-4214-a03c-fa6e22c056db,695,1,41234.09,21128.69,0,0
cf11bc07-afd5-4d3e-88b1-5271cfc3457c,742,8,23976.79,8377.98,3,1
87f314ae-0eef-426b-8c1f-79ece14fe7b0,583,9,42948.91,23758.82,2,1
0d806479-4386-4b70-86fa-1cd591155fb4,786,1,37154.01,2632.3,4,0
280922e9-3761-43bb-9c71-3da72a943550,838,10,24059.26,14059.38,4,0
0a4e5f10-f1f1-471c-a0f5-be39d14991f7,484,5,8628.23,2365.65,3,1
3a942907-4147-4988-b2f5-30b58c53fee5,440,6,41138.52,19086.16,3,0
46ac5d33-f8bc-4da3-a9a6-26aff4c8174c,763,5,37989.94,23509.58,3,1
ac87b201-617b-4c1a-9d09-389f2dbcace2,679,8,23712.94,14917.98,0,1
56f82039-1266-4de6-975d-07965da1ff04,435,2,32885.93,11785.99,0,0
d1c6c2d1-b08e-4f81-b55c-b30e4d627ecd,309,8,8261.81,6593.46,4,1
15ecccb2-c430-47eb-8894-772a831c51ad,829,10,33446.5,33285.75,2,1
84c812bf-53fb-4f80-8e88-9ba76b7a9b9b,833,1,2360.44,1363.07,4,1
a062bee7-5336-4bf4-805b-6d14d4f8ef7f,472,4,40059.41,16928.2,4,0
790e6b47-798f-4fa0-a4ac-c42fbe8f2930,373,3,35684.21,7411.46,0,0
229faa67-5c03-4faa-95ed-193c33ea9de1,693,8,6933.31,288.87,1,1
87ea2a05-fdeb-405c-8af8-7de34fb6c6b0,346,7,40464.94,31079.0,2,0
3970c94f-8742-4b76-a1ff-b106c02f0507,609,9,46331.31,28.5,4,0
cc5176b9-1e08-4c67-9374-33e7502bbbd1,577,10,7620.03,4324.58,2,1
5bc30ce9-6774-48c7-b38d-bf59ca462efb,378,9,39521.36,25799.91,4,1
5400c5b3-599c-47b1-bd9a-8d620fd4e9a5,691,5,36499.02,5116.7,3,0
144e0906-9b49-4c4d-808e-80b8ec96abcb,378,4,19488.63,8980.18,0,1
bffb8dad-6df4-41ce-aba1-1d45269a4cb7,668,1,7504.12,2136.69,3,0
921fb534-4ed1-4780-a4fa-313c7ca6243e,739,6,11437.04,3229.21,2,1
c7f81e9f-1e8e-4901-b7e3-57c3b2adb23b,723,3,34008.02,10911.04,2,0
6d75493d-430b-42fb-a354-db83bb83e6aa,384,9,16409.72,7825.65,2,1
463417f9-553b-45b0-819d-783910a9cbe6,691,1,43069.04,1043.87,3,1
44698324-8e94-4162-ac84-80d217d1c4dc,376,3,6711.52,1079.15,3,0
18a249c7-fcb0-44f6-9614-5d15938a6288,697,1,18326.59,10853.67,5,0
fb93e830-10a9-4bc5-8c4d-a80d67b31544,482,4,45097.32,36046.14,2,1
4efa63b3-8b69-4118-8c5c-5367760fb2e3,329,1,9459.56,8988.28,4,1
a2a97dc8-991b-474c-80ae-0258874e97a2,691,10,21415.38,2831.82,3,0
9ce4ad5e-979b-4c38-b0b8-9a91c41e364a,798,3,8156.31,7433.75,3,1
cda31732-2935-48c1-9fc5-b2ad4cd6709d,660,4,43371.02,39484.43,3,0
821f0a2a-3b6a-46ed-babc-fd5bfa593ec0,748,7,5530.75,2414.1,4,0
ec24cd79-7663-4757-8a23-7e526c72cb6e,609,2,48037.7,44748.85,1,0
eb5f1a81-9752-4fc4-b0c6-f9697eaa3e6a,458,2,12232.08,1690.81,4,1
846a948b-5b4d-49d5-bf29-9f48e17d0dcd,359,5,29182.02,16795.36,0,0
8f5b8875-6a4d-490a-b52d-5bfc4c4267e7,584,6,27041.84,22945.08,3,0
5fc8ccfa-693f-4877-b1b2-4cdcc2be872f,655,3,11315.13,541.98,5,1
4f49fc19-0ba9-493a-95d3-99aa4cd3614c,537,7,47472.22,38172.51,3,0
07db7543-a6ab-4c10-a47d-a28adaea755c,536,8,3365.42,1167.34,3,0
77b41e6f-1180-44a7-97b0-ddcfea21cfa0,570,7,2717.08,533.13,5,1
81f02f33-d07f-41f2-89a8-836647067afa,415,8,17285.9,2718.81,3,1
75fcfbf7-8fd7-45ce-9bba-2e80dff62992,661,8,46162.45,25190.47,1,0
505c2c86-c3c7-4948-9984-8466b3d5c3b9,445,10,14210.61,3479.98,4,0
350d01bb-79f5-4172-b031-bae282189100,370,3,10391.66,1956.5,3,0
15c746cc-3d43-4bf6-8044-18a1907b26ee,822,6,48334.27,5733.81,2,1
cbc93cb4-9375-4b77-94fe-3d6c9f4b7c74,566,1,9580.14,1277.13,0,1
56457609-8922-45d7-9a07-e184d8205d51,363,2,35637.63,34029.68,5,0
4b06df5f-f3d7-4285-afdf-e37db17bc4fe,584,7,26559.84,11284.26,5,0
3280cce6-224a-45eb-8922-c3f9ac753450,488,4,30964.23,7679.63,2,0
90d15f0c-7613-4387-bda5-8659be78c6a7,489,7,33648.82,2213.02,2,1
820f8f64-021c-4ebb-bf29-31c93c075521,377,5,38415.89,19115.74,0,1
f42fa94d-f329-420a-887b-2a902bfbcb69,411,4,46502.74,34195.29,3,1
b5022561-a37d-4a52-abed-8196a5730432,492,5,13550.86,9521.49,3,0
97d61da1-97b9-4f5c-b208-7b9a1bf9072b,804,5,26712.53,17596.62,0,0
ce113577-df2b-4834-8ab0-fc27f045d549,744,2,39481.38,33753.14,1,0
9f314b10-8fe4-4e82-a875-9438a4011323,489,3,6886.96,6609.54,0,0
997a2def-1a56-4b95-8c97-c2199ab6d822,718,6,6735.37,6050.39,5,0
c4067606-da3b-4112-83e3-4092ad2afece,770,10,7293.68,3349.9,4,0
323b541e-f002-4801-92a1-e12e1a62766c,581,6,29177.4,7982.63,0,0
5962eb03-b7a2-4d3b-81fb-5b85579e307d,512,2,8941.54,3238.18,2,1
15865e3e-3067-4fea-bc15-fd43f863ece2,515,6,19793.4,15623.14,3,0
b6754d09-64af-4a8b-a16a-9c406586f06b,563,2,43603.0,40079.93,4,0
891d129f-18b6-425a-91a6-6cbe3437fae2,403,10,2838.69,2138.24,2,1
804ca463-0906-490d-acb2-89dd924bba4d,489,10,22267.99,21548.62,3,1
9431f4fb-e80d-479e-b554-d0d2cf4da69d,675,6,17485.82,10248.23,1,1
0d2e89e7-bff4-40f8-840e-1ed222f8f747,808,3,30939.95,23838.38,4,0
dc348c65-545b-4df0-964e-a8d627047717,776,6,20103.47,7684.55,2,0
c62e0454-36e2-49bf-a41c-97216d2fb6d4,756,8,43680.4,40833.94,3,1
c36246c2-b243-4bf1-8737-ab4c9e110ec1,420,4,44679.88,13694.37,4,0
fa2d2505-1f0e-44f5-ab51-105af059b84b,723,9,27435.21,22250.81,3,0
3bbbac28-b50b-4450-b25c-f03dd95da997,634,10,3559.76,2967.07,4,0
d2a3065f-8202-4148-9696-816b26484769,524,2,37681.68,27359.43,4,0
600daa86-57f8-4f81-865a-983264bf16c3,636,3,27735.89,4292.95,0,0
e0e05d14-038f-444c-95ff-c42d97626adc,562,7,7478.65,5927.48,2,0
7247b15b-0233-4a7c-8f7c-1ca26cb2b86f,637,10,29653.2,4680.19,3,1
84be7e26-ab22-4052-9cce-480dae42cbe0,483,2,11194.36,2396.25,4,1
7740a9bd-8416-4c28-bc61-e4fe0db872d4,546,8,26515.39,7743.44,4,0
a706ec21-60c5-4b20-846b-95e9de231b12,655,1,38217.52,692.49,3,0
6df0ba7c-3dde-4644-affe-48571b7fde57,636,8,25477.21,20295.51,0,0
ae94232e-9cae-464c-b274-be644d530ce1,332,4,26109.15,11074.41,1,1
0cad488b-f5c8-4b52-adb0-0fdcc0c55d4d,413,10,8348.14,4954.94,5,0
a6a19596-dca4-4a35-abb5-1335f0fb35f5,618,6,14327.51,2575.24,5,1
eaa5c809-5bae-4c6d-8235-8678c4c4ee1e,847,4,3884.3,2338.16,5,0
bf40689f-357a-4a70-8c0b-af2709dbbabf,406,3,4388.21,548.26,3,0
fe0dd185-f5de-4312-8f6c-411be100d27d,515,6,32307.83,19424.46,4,0
bccd914f-1cf9-493a-94a4-ace0ba2bd3a2,616,1,18961.69,1180.18,4,0
926cdbd8-620f-4b2b-844c-a9c662a8057d,366,10,19151.01,18784.79,3,1
e37706ee-5f26-4b11-9d4a-42f7e7169151,433,3,42977.77,6364.78,2,1
657df43e-a0c2-4422-b663-57914efa3f3b,818,8,19201.2,3031.87,5,0
c39906c7-8e3c-46dd-b4c7-1bdf5155bb1c,422,7,37427.61,11950.66,2,0
e223d7c5-6a10-438a-8c92-543b4b2927a9,690,6,30283.78,22555.52,4,0
f6997a6b-b227-48bd-8d44-dc2c8ad2669e,813,6,5495.54,2026.0,5,0
a5335b37-6b51-4301-902b-5262cfa28bd5,638,5,32916.54,28424.1,4,1
7d0f0cd5-1f70-4cd7-931e-1f5189976918,340,2,45768.84,19575.72,3,1
d06842ba-ae33-439b-8ac8-bf0baa3fb92c,588,10,15527.97,10905.19,1,1
9a171e22-819c-47ee-b9e5-c86df53d2a50,553,2,10296.2,1309.5,1,1
24300cef-dcf8-4d6d-9485-cc5e04ea64d2,646,5,33535.61,33513.82,1,0
e166bf98-cae7-4ea2-9a8d-5615a5226e4b,642,4,21609.52,9258.22,1,0
590bb423-cee7-4b89-80a3-679e08c1ac86,438,3,19799.99,19217.87,3,0
1b72eff8-886e-49d2-9e51-1322044abe29,696,4,42692.1,17323.78,0,1
938ffc97-e500-43c0-a8bb-9725611bf4bf,572,4,36193.98,35592.09,1,1
7d444609-e5da-49ad-a06c-7240272f2f76,620,10,22730.35,7921.05,3,0
063e62e2-79ac-40c8-8f50-a1618805cabe,304,8,10942.4,5253.82,4,0
31f4f223-999b-4b17-b5e8-bad5e5e41003,572,5,35489.32,8489.33,2,0
51b22324-4477-4af0-b230-5091639fea04,460,9,1851.3,1605.15,5,0
7d0bc337-d666-4cb6-9435-7d95831c5675,427,2,4767.53,601.11,5,1
3dbe06c3-a721-41ef-9ec9-3061e5bc86fd,629,7,25953.55,18307.23,2,1
9cbb41ba-4b5a-41ae-ad6f-e5ffcc6b8ce6,686,7,3393.8,269.85,3,1
60263bce-d982-4641-8c9d-c3e51e6c92f1,435,10,28506.42,25525.02,0,0
ac7f5fd5-0705-4422-bd14-e1616b56555c,541,2,3465.96,290.09,4,1
21504f6e-e43a-4a00-ba34-d6c2bffb4742,568,8,25416.03,15460.88,3,0
5d5425bd-b738-4799-b127-83581ea57f26,572,7,4589.73,3277.48,4,0
5625f1e6-225c-4d7d-b8f3-aa1b13893a90,487,7,42154.66,6922.84,5,1
25e45291-c12e-4bcc-83ea-ca9c853f9bcb,442,6,39034.84,38610.22,2,1
7bbc9730-d071-4cbd-9d56-d88eb6e45824,715,6,42727.45,7389.24,4,1
196242a7-c28e-4ddc-855c-ce28b1661fe5,790,6,19966.13,10510.01,1,1
c353c124-c774-4ff9-bff2-a7444f153685,414,2,2098.65,561.7,0,0
bb87b79f-fbac-4d26-b82d-3b3a129a6f42,685,3,43554.69,38739.67,2,0
5d7da1aa-4bbb-44ca-8ec6-d41f4a9bfe28,761,1,9953.73,1226.48,5,1
07897812-29f0-4ff5-986b-b1bfb0849628,822,10,49046.53,35485.67,0,1
62cc3d2c-0bbd-4949-ae0d-144f2d04c430,390,7,25587.44,23817.86,5,1
0cbdbd7b-d728-4c44-b142-3689cf42af6a,649,2,21717.11,10204.74,3,0
f517b24c-e329-45a5-90be-3009b733c813,491,4,24879.64,16622.33,3,0
ffdab496-67c0-4191-86e6-6d628b691f77,526,1,19708.27,14452.93,1,0
f9d463a2-9333-4bf0-a863-a1c4322f90f5,330,3,36126.38,30839.81,2,1
ab26970c-c4ae-49dc-b0c9-6e760b19a0d7,471,8,24628.41,13695.22,4,0
4b2b38c7-f1b9-4e48-b786-30cf582ccb6a,590,8,47151.81,19149.49,3,1
747d0cf9-0e99-41a3-bfbf-a272a6f35685,847,9,38022.96,21564.53,0,0
